Player	Character	Notes
Matt	DM	
Travis	Fjord	
Laura	Jester	
Marisha	Beau	
Taliesin	Molly	
Sam	Nott	
Liam	Caleb	
Ashley	Yasha	
NA	Frumpkin	Caleb's companion
Khary	Shakäste	
Mark	Cali	
Ashly	Keg	transcripts turns mention 'Ashley', text mentions Ashly; fix this? be careful because it conflicts with Yasha
Sumalee	Nila	
Taliesin	Caduceus	
NA	Duchess	
NA	Beetles	
Deborah	Twiggy	
NA	Summoned Creature	
Chris perkins	Spurt	
NA	Nugget	Companion
NA	Yarnball	NPC
NA	Clarabelle	NPC
NA	Jannik	NPC
Mica	Reani	
NA	Willie	
NA	Willi	NPC
Sam	Veth	same character as Nott?
NA	Balleater	
NA	Sprinkle	Jester's companion
NA	Lightning Spirit Liam	
NA	Lightning Spirit Taliesin	
NA	Storm Spirit Sam	
NA	Storm Spirit Laura	
NA	Storm Spirit Marisha	
NA	Lightning Spirit Travis	
NA	Travis	